elbow_0
Module: 78:21:84:DF:61:54 (01)
t(us),ax,ay,az,gx,gy,gz,y,p,r
41409662,5796,32767,-390,17,-58,-5,2.995515,2.972794,1.599302
41425287,5820,32767,-440,12,-57,-7,2.995536,2.972801,1.599348
41440914,5806,32767,-458,8,-52,-8,2.995504,2.972872,1.599277
41456541,5776,32767,-438,15,-49,-6,2.995269,2.972752,1.599185
41472168,5722,32767,-400,17,-54,-7,2.995409,2.972848,1.599300
41487794,5724,32767,-280,6,-59,-10,2.995402,2.972877,1.599264
41503421,5780,32767,-362,1,-63,-6,2.995227,2.972900,1.599090
41519046,5782,32767,-332,5,-62,-7,2.994881,2.972898,1.598730
41534672,5816,32767,-410,18,-64,-4,2.994842,2.972959,1.598627
41550297,5826,32767,-426,26,-50,-4,2.994812,2.972869,1.598783
41565923,5754,32767,-472,28,-52,-7,2.994765,2.972761,1.598875
41581550,5738,32767,-398,20,-52,-3,2.995004,2.972780,1.599238
41597176,5686,32767,-390,9,-55,-4,2.995016,2.972816,1.599248
41612802,5770,32767,-388,-1,-64,-9,2.994894,2.972776,1.599192
41628429,5860,32767,-444,5,-61,-9,0.361008,-1.316261,0.652019
41644055,5810,32767,-348,15,-50,-8,2.994637,2.972895,1.598834
41659682,5714,32767,-414,-1,-48,-10,2.994429,2.972769,1.598772
41675307,5678,32767,-282,-2,-53,-8,2.994334,2.972867,1.598573
41690932,5626,32767,-366,6,-54,-6,2.994096,2.972933,1.598217
41706559,5704,32767,-364,14,-62,-7,2.994046,2.972996,1.598098
41722185,5806,32767,-372,25,-65,-3,2.994055,2.973043,1.598125
41737810,5774,32767,-370,24,-65,-4,2.994204,2.972979,1.598482
41753437,5872,32767,-392,10,-64,-7,2.994236,2.972983,1.598543
41769064,5816,32767,-466,7,-54,-4,2.993926,2.972787,1.598479
41784691,5712,32767,-422,14,-47,-5,2.993876,2.972850,1.598360
41800317,5708,32767,-500,17,-55,-8,2.993903,2.972867,1.598439
41815943,5752,32767,-408,22,-64,-5,2.993923,2.972874,1.598485
41831569,5756,32767,-394,21,-62,-4,2.994000,2.972866,1.598678
41847196,5772,32767,-348,9,-61,-6,2.994020,2.972873,1.598724
41862822,5836,32767,-404,-2,-63,-3,2.993793,2.972777,1.598611
41878448,5850,32767,-386,-5,-60,-5,2.993646,2.972757,1.598472
41894075,5790,32767,-454,16,-54,-6,2.993199,2.972670,1.598077
41909701,5784,32767,-408,22,-51,-7,2.993280,2.972650,1.598252
41925327,5722,32767,-400,13,-53,-7,2.993190,2.972577,1.598264
41940952,5700,32767,-378,4,-52,-8,2.993160,2.972646,1.598192
41956579,5742,32767,-390,6,-55,-6,2.993112,2.972708,1.598073
41972205,5764,32767,-434,14,-62,-4,2.992985,2.972694,1.597981
41987831,5838,32767,-468,6,-61,-9,2.992883,2.972661,1.597973
42003458,5792,32767,-378,18,-57,-4,2.992872,2.972700,1.597953
42019085,5786,32767,-342,17,-56,-6,2.992978,2.972661,1.598212
42034711,5848,32767,-374,8,-52,-7,2.992972,2.972688,1.598174
42050338,5828,32767,-470,11,-50,-5,2.992735,2.972594,1.598047
42065964,5768,32767,-500,13,-47,-6,2.992645,2.972521,1.598059
42081591,5676,32767,-428,18,-50,-8,2.992574,2.972455,1.598118
42097217,5702,32767,-302,21,-56,-6,2.992690,2.972546,1.598185
42112844,5740,32767,-294,5,-61,-8,2.992837,2.972641,1.598313
42128471,5836,32767,-380,-13,-61,-8,2.992438,2.972686,1.597787
42144098,5786,32767,-396,-3,-54,-7,2.992293,2.972664,1.597649
42159724,5722,32767,-336,13,-51,-7,2.992090,2.972705,1.597376
42175351,5744,32767,-364,18,-57,-7,2.992042,2.972766,1.597257
42190978,5780,32767,-388,21,-57,-7,2.992049,2.972645,1.597496
42206603,5818,32767,-328,13,-57,-4,2.992176,2.972733,1.597577
42222230,5758,32767,-412,-2,-56,-5,2.991942,2.972638,1.597451
42237856,5762,32767,-382,-8,-57,-10,2.991895,2.972698,1.597331
42253483,5804,32767,-362,-9,-61,-9,2.991598,2.972823,1.596825
42269109,5792,32767,-440,8,-60,-4,2.991455,2.972801,1.596686
42284736,5778,32767,-368,17,-58,-6,2.991463,2.972847,1.596713
42300362,5776,32767,-288,18,-60,-3,2.991404,2.972779,1.596786
42315988,5782,32767,-408,14,-58,-7,2.991326,2.972703,1.596814
42331614,5834,32767,-432,19,-58,-6,2.991363,2.972718,1.596907
42347239,5736,32767,-342,26,-52,-2,2.991382,2.972726,1.596954
42362866,5676,32767,-362,13,-58,-4,2.991523,2.972655,1.597295
42378492,5786,32767,-454,-9,-60,-7,2.991358,2.972673,1.597121
42394118,5874,32767,-436,-4,-59,-6,2.991151,2.972703,1.596816
42409744,5836,32767,-396,-1,-52,-9,2.990823,2.972523,1.596671
42425370,5782,32767,-318,-11,-47,-11,2.990777,2.972583,1.596551
42440997,5752,32767,-364,-7,-53,-7,2.990383,2.972612,1.595994
42456623,5766,32767,-334,5,-58,-9,2.990201,2.972622,1.595773
42472249,5796,32767,-368,18,-61,-12,2.990283,2.972769,1.595734
42487882,5756,32767,-278,19,-55,-5,2.990301,2.972777,1.595780
42503509,5678,32767,-246,17,-52,-7,2.990242,2.972708,1.595854
42519135,5758,32767,-262,3,-61,-8,2.990357,2.972799,1.595920
42534760,5838,32767,-426,16,-61,-5,2.990182,2.972832,1.595676
42550386,5754,32767,-410,24,-46,-8,2.990242,2.972828,1.595854
42566013,5758,32767,-452,16,-48,-8,2.990193,2.972722,1.595949
42581639,5706,32767,-346,16,-57,-6,2.990364,2.972787,1.596143
42597266,5788,32767,-196,0,-62,-10,2.990382,2.972795,1.596189
42612892,5764,32767,-238,-12,-59,-5,2.990134,2.972882,1.595764
42628519,5724,32767,-296,7,-60,-3,2.989859,2.972807,1.595525
42644145,5788,32767,-364,9,-64,-5,2.989737,2.972790,1.595433
42659771,5770,32767,-344,22,-62,-5,2.989727,2.972828,1.595412
42675396,5714,32767,-286,29,-61,-4,2.989814,2.972808,1.595602
42691022,5810,32767,-346,14,-60,-8,2.989979,2.972886,1.595812
42706648,5844,32767,-398,18,-57,-2,2.989901,2.972811,1.595841
42722273,5798,32767,-422,15,-58,-4,2.989891,2.972694,1.596067
42737899,5780,32767,-364,6,-57,-8,2.989812,2.972619,1.596095
42753525,5750,32767,-372,7,-57,-8,2.989668,2.972620,1.595919
42769152,5754,32767,-308,6,-57,-6,2.989641,2.972686,1.595845
42784778,5784,32767,-386,-6,-56,-12,2.989559,2.972777,1.595643
42800403,5696,32767,-332,2,-50,-9,2.989376,2.972811,1.595384
42816030,5722,32767,-376,14,-55,-5,2.989333,2.972869,1.595264
42831657,5724,32767,-348,19,-63,-9,2.989368,2.972884,1.595357
