A1x,A1y,A1z,G1x,G1y,G1z,A2x,A2y,A2z,G2x,G2y,G2z,A3x,A3y,A3z,G3x,G3y,G3z,A4x,A4y,A4z,G4x,G4y,G4z,A5x,A5y,A5z,G5x,G5y,G5z,A6x,A6y,A6z,G6x,G6y,G6z
2764,3472,17436,4561,-1248,-11,816,14300,4484,1247,-714,501,-8152,9876,10152,-360,-163,-137,-7892,-836,12204,-68,60,-335,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3764,5912,17248,1678,201,60,1300,16372,3668,462,315,342,-8344,8496,10060,738,-389,-178,-7724,-564,12584,-351,225,-263,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2708,3848,17956,-545,82,675,548,15412,3148,-1109,-179,301,-8252,10400,9912,1560,-187,59,-8024,-488,12860,727,-201,-198,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2516,3888,17900,1792,-820,24,832,14780,3452,-72,56,313,-8196,10556,10044,-949,-307,-66,-7784,-288,12120,-381,19,-253,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3624,5460,16468,591,-780,1126,1524,16004,4072,-954,-84,78,-7892,8868,10184,-1345,-64,-550,-7700,-656,12848,-1244,828,-184,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3144,2972,16880,555,1072,1338,312,14936,3132,-1291,541,250,-8544,9436,9884,1332,-90,27,-8196,-452,12952,512,-110,-198,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2400,4004,18448,1558,-1304,-893,888,14612,3936,2305,-647,255,-7616,10724,9712,-401,131,-13,-7620,-564,11892,185,46,-101,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3520,5604,15768,490,-771,379,1164,16524,3984,-643,504,-103,-8568,8484,10520,70,258,-157,-7812,-528,13292,-854,884,-146,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3456,3892,16756,1250,1773,1073,928,15228,3388,-1822,209,41,-8604,9992,10032,1422,-160,-462,-8048,-580,12644,558,-227,-174,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2476,3408,18956,-9,-212,-204,780,14832,3552,977,327,189,-7772,10836,9812,-1762,-33,-129,-7384,-560,11648,-256,120,-232,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3236,5356,17532,-846,-1029,613,1132,16520,3904,-1251,111,-140,-8204,8128,10264,-1135,221,-247,-8024,-552,13244,-1382,1103,-164,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3380,2988,16804,-355,-253,1506,576,14504,3672,-2013,63,8,-8572,9788,9828,2242,69,-37,-8296,-664,12748,717,160,-84,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2988,4160,16980,1155,339,7,1388,15660,4076,1794,-193,-61,-7904,10792,10188,-651,198,333,-7556,-568,12204,281,-96,-213,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2864,6108,18276,-6050,-945,1385,728,16808,3200,-2184,440,-284,-8680,9372,10072,-263,-39,-437,-8108,-308,12892,-975,831,-211,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3688,684,17760,-1152,-865,1286,752,13568,4252,-2102,-165,32,-7744,10496,9656,-533,370,-74,-7920,-900,12276,79,-33,-11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2816,4444,17224,1528,-31,-948,1040,16096,3952,1473,70,-160,-8524,8628,10364,-492,7,553,-8004,-564,12628,-476,436,-18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2696,4392,17468,-1317,-79,755,292,15780,3308,-1338,-5,-607,-8588,9780,9920,1505,115,-36,-8408,-392,13036,2,203,25,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3232,984,17104,1110,342,401,500,13732,3552,311,-216,-22,-7800,10520,9620,-608,348,-15,-7488,-608,12088,101,-292,-91,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2784,-164,16364,11570,580,-3091,192,14876,3384,3397,-595,-635,-8044,9152,9344,-924,1000,342,-8204,-292,12508,-806,904,19,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2448,-4524,14480,32767,2787,-8074,-780,10944,2724,8028,-1914,-1614,-7920,9772,8968,1307,1306,502,-7824,-600,12688,37,596,292,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1360,1568,10344,32767,6848,-16958,-40,12692,2112,19171,-3145,-1514,-7664,9652,9176,1059,2626,1218,-7928,-564,12184,394,768,396,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-2144,9224,6444,32767,6570,-19457,-836,14612,-916,23110,-3258,-2207,-9296,9456,9248,2691,3414,1647,-9208,-240,13256,-224,1851,235,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-640,15968,2532,32767,5220,-16341,-168,14416,-2152,23225,-5204,-2554,-7808,10568,8892,3747,3930,1357,-7532,-716,12424,1173,781,803,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-3548,18380,100,32767,4737,-9317,1412,17060,-4708,22719,-4290,-3552,-8276,10792,8900,3220,4717,2385,-8012,92,11680,1236,531,1094,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-3088,19516,-6044,32767,-2683,-3485,-528,18268,-5192,19490,-2641,-2007,-8252,9648,8388,3138,3239,2453,-8136,-568,12100,355,1465,1177,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1544,14892,-10492,32767,-1051,-7052,136,16620,-5524,22250,-4938,-285,-8988,11928,9516,4250,4130,2960,-8124,-60,12432,1788,1384,1173,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-4420,19944,-9700,32767,-798,-2057,52,15764,-7876,18092,-2417,-824,-9608,11272,8672,2736,2763,2041,-8108,492,12568,428,155,1252,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-3352,11880,-9872,32767,-7882,5101,-1960,14540,-8312,20890,-2812,1197,-6560,11184,6600,341,4602,1265,-7832,-120,11236,767,923,1637,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
220,7416,-15756,32767,-6811,2555,3560,21628,-8600,18056,-3112,61,-11028,10664,9444,3657,3179,3218,-8756,976,12728,251,2202,1119,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-2848,9872,-14380,18276,-486,-2771,-2024,13948,-7388,6524,-376,91,-8900,10448,8252,5862,1049,1370,-8884,844,13692,401,140,1078,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-4816,10424,-11284,21627,-4185,4478,-624,14576,-10652,7673,-312,513,-8948,12468,7160,202,2127,-1167,-7872,28,11128,1697,-668,669,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1280,3740,-16336,12924,-5508,5283,-180,16648,-10320,3978,828,946,-8584,12500,7008,-1277,849,-935,-8720,888,11828,-1232,2025,165,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-2276,1812,-15432,9963,4844,-7244,-156,14212,-9632,6824,-2972,529,-9812,10968,8404,142,2149,597,-8884,684,13048,-14,357,278,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-5000,10784,-12760,7107,-3685,-2158,24,15120,-13336,2682,590,99,-9108,10520,6636,2951,-374,96,-8556,312,12148,679,-546,127,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-2660,4128,-16172,2365,-4700,3234,-352,15016,-11980,2319,-1533,551,-8504,15072,7056,1152,1621,257,-8392,744,11944,653,47,-27,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1524,572,-17804,-321,3333,-2601,-244,13580,-10444,176,-942,-74,-10048,11380,7796,-3451,-420,-7,-8632,556,12136,-1298,67,-48,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-7728,4804,-12676,2732,463,-2702,-608,12460,-12068,-1626,975,542,-8376,9016,6000,-262,-852,-853,-8308,480,12040,-621,269,-297,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1412,4480,-15672,615,-1518,1673,-680,13296,-11992,1664,805,1037,-8572,12936,7008,762,1033,-816,-8188,160,11644,620,156,-147,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-2984,60,-14804,-1908,3257,-1565,-132,14316,-11780,-3281,348,51,-9980,11728,7700,396,-908,229,-8840,896,12772,-736,248,-238,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-5208,6736,-11448,1155,674,-235,-808,11268,-12032,-502,149,517,-7976,12704,6548,-457,-191,-122,-8592,744,12396,-67,-543,-215,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-2864,3676,-11808,2077,-2609,2554,-320,14580,-11612,1746,-154,478,-9064,11456,6828,-1962,95,302,-8384,776,11576,-488,104,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-736,348,-17000,-2381,380,-1129,112,14672,-10056,-2977,-745,-587,-9260,10960,7664,656,-815,33,-8912,876,12824,-526,79,-421,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-5252,5368,-13708,-2064,3067,-3102,-832,10852,-10900,-3221,729,179,-7768,11324,6740,404,-763,-560,-7592,416,12476,332,-605,-337,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-3872,6664,-12520,-2054,-2232,1413,-1136,13668,-12132,517,503,686,-9496,11528,6904,-666,-104,-915,-8488,444,11680,-516,561,-222,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1140,2760,-14972,-2008,-318,1570,736,13552,-11192,-2606,-514,-309,-8696,12000,7260,117,-377,-564,-8684,828,12440,-477,374,-453,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-4144,4904,-12884,739,2063,-1139,-460,11656,-10924,464,-628,-57,-8252,11624,7144,-236,63,273,-7972,588,12216,281,-330,-71,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-4128,5724,-12584,-2284,-4277,2147,-456,15644,-11420,-1080,-164,1,-9160,10788,7148,272,-863,-88,-8392,360,12084,-658,402,-208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1308,3104,-15640,-2822,-918,1123,-500,11560,-10604,-3588,-477,-325,-8544,12440,7112,612,-37,-708,-8120,816,12460,64,107,-283,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-4396,4712,-13660,1211,1650,254,-980,13040,-10532,596,-220,-243,-8800,11460,7028,-1130,-317,-334,-8244,776,11888,-272,106,-254,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-4024,5464,-13016,-2126,-1277,486,-192,14684,-11076,-1640,-79,241,-9016,10476,7060,-205,-577,-837,-8352,528,12288,-659,710,-473,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1472,4700,-15076,-361,-639,4,-468,11860,-11104,-274,-157,374,-8348,11748,6928,1412,194,-564,-8296,392,12468,746,-76,-142,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-3536,4892,-13260,-2305,1165,1074,-352,16124,-10952,-1091,-192,-152,-9668,12196,7848,156,-676,95,-8652,576,11960,-451,234,-326,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-3696,5840,-13280,-5825,-773,541,76,13652,-10872,-4612,189,-63,-8664,11436,7480,-875,-649,-932,-8144,624,12800,-569,357,-416,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-2844,7448,-14644,-3689,-1024,1592,-1480,12588,-10752,-1934,758,306,-9108,11432,6652,-689,-329,-833,-8472,552,11952,-290,-55,-374,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-3016,9216,-13600,-10043,1036,3602,-56,17064,-9780,-2963,-280,187,-9560,11340,7916,-964,-1296,-252,-8344,364,12164,-823,-19,-573,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-3624,9684,-14724,-20816,606,4075,836,15104,-9756,-8155,1032,936,-8132,10348,7484,6,-1588,-1449,-7892,504,13108,-285,-232,-778,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-5452,8224,-11672,-14540,-3625,1376,-1616,14072,-9904,-4686,1602,2596,-9280,11668,7424,537,-975,-1282,-8580,428,11840,-198,163,-648,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-192,28396,-17428,-32768,-3847,10975,2096,20800,-8544,-10366,1658,1452,-10032,12092,9216,-1464,-2521,-1297,-8804,52,11844,-946,241,-1168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-4884,27420,-21908,-32768,3401,26583,2640,25856,-8940,-32768,4047,-583,-10220,10424,9764,-1613,-4112,-2168,-8472,436,13260,-703,-907,-2010,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-7064,17212,-23048,-32768,2267,30645,-248,18076,-6924,-32768,4708,900,-10588,11968,9592,-1471,-6309,-3240,-8308,12,12084,-884,-1561,-2253,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-368,3812,-13796,-32768,4981,31289,2176,16144,-5264,-32768,7277,2106,-9608,11972,9592,-6558,-7894,-4052,-8188,-372,12392,-1811,-2002,-2858,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-548,3248,5184,-32768,13159,23268,-2568,16872,-4988,-32768,9422,618,-8868,12680,8404,-9998,-8224,-4568,-7908,244,12408,-2869,-2060,-2611,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-888,68,13816,-32768,13807,16989,-1888,8052,-796,-32615,4308,-2,-6792,12328,8056,-14051,-7384,-3560,-7988,-472,12000,-4292,-2227,-1927,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
792,2520,15580,-32768,2895,4646,2288,13468,1060,-15645,4861,723,-8492,8268,8356,-11532,-3602,-166,-8172,-664,12096,-4793,-1009,-1451,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2880,-1712,18892,-26704,1768,10845,-2348,10604,3536,-15579,2467,-2017,-5620,6044,8204,-2841,-2453,-621,-6948,-944,13344,-4580,865,-299,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1876,-7520,19044,-3824,-3744,4668,-920,8664,5088,-7191,-1997,-1115,-6604,8480,10408,589,1,1327,-6892,-1244,12744,886,-513,240,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3180,2340,15212,631,-1478,-1936,-236,11060,7364,2306,145,1135,-7836,6732,10600,1064,-1236,228,-7076,-1688,12180,-360,768,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2588,1784,16504,-1672,-335,1008,-164,15096,6352,3437,-616,-217,-8432,8756,11504,2185,521,-79,-7768,-1348,13328,604,774,-185,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3172,892,15580,-2858,655,504,-520,15900,6480,-4144,568,-218,-8768,10884,10680,-166,-939,-486,-7956,-472,12936,-48,-418,-109,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2720,-1896,18712,-226,3181,-689,-224,11000,6800,-188,636,405,-6780,7784,10500,-2640,542,-647,-7196,-1280,11972,-809,513,-200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2040,2172,19120,3625,-4,-1844,-700,15300,6372,-334,607,-558,-9136,6960,10832,623,-130,-553,-7844,-1288,12948,-258,823,-75,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2416,1812,18420,1350,-88,782,-296,12228,6296,113,-261,-334,-7248,9128,10576,2858,-29,-176,-8072,-1256,12732,1130,329,-251,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2752,916,17440,2958,-709,-284,108,15024,6232,3092,-418,78,-8456,9240,11304,807,492,-128,-7504,-708,12552,808,212,-217,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2840,2120,17912,3387,-126,-473,-280,15116,6088,937,-253,-572,-8192,9144,10668,587,420,-723,-7848,-1104,12460,-282,818,-50,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3192,1380,17948,1435,1567,-474,36,14544,6520,586,-117,-248,-8336,9080,11324,127,274,41,-7952,-992,12692,-67,497,-119,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2392,2564,19044,1909,95,-86,-124,15012,6236,1277,21,-430,-8444,8780,11188,371,76,-25,-7804,-840,12788,30,306,-105,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2764,1696,19032,999,-924,543,-776,14556,6256,-1307,-171,-400,-8016,9388,10832,52,7,-600,-7804,-1200,12344,-275,364,-111,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3156,1684,18072,2577,493,-328,8,14164,6584,953,-179,285,-8192,8552,10804,-431,25,-4,-7736,-1132,12808,-212,262,-231,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2428,3472,18052,1014,-1007,252,-844,15108,6156,-143,-154,198,-8880,8764,10832,1079,-167,-464,-8024,-740,12640,68,160,-226,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2968,364,18264,2015,-1393,-163,132,13716,6168,-666,-143,-74,-7592,9540,10792,-359,110,30,-7788,-1216,12320,-56,182,-281,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3260,3244,16676,1469,98,-126,-52,15140,6392,98,96,316,-8532,8120,10928,-385,26,-102,-7684,-924,13032,-403,451,-28,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2908,1092,18104,360,1452,309,-116,13700,5572,-147,232,300,-8036,9320,10808,1015,-64,-222,-7900,-1056,12708,185,114,-232,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2492,3308,18176,824,-1181,-28,-264,15756,6296,1134,-369,90,-8196,9504,10876,-939,-30,106,-7836,-948,12412,-221,37,-127,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3360,912,17516,1432,1014,32,-180,14284,6216,-1582,127,133,-8108,8072,10992,558,14,-304,-7748,-992,12712,-425,565,-86,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2132,1864,19312,3761,79,-598,-504,13236,6068,2158,-292,431,-8124,9368,10480,773,-64,69,-7632,-1088,12116,479,-35,-128,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3024,4084,17880,33,-2006,317,-12,16688,6376,656,-102,257,-8136,9052,10952,-332,-55,171,-7584,-676,12572,-396,287,-70,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2640,1616,17508,67,127,1426,-268,14244,6232,-2689,205,431,-8476,8984,11388,429,-279,-32,-7960,-992,12840,-371,551,-197,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2468,1636,18160,2381,277,184,-452,13372,5788,943,100,463,-8408,9152,10648,-805,-300,-232,-8104,-1104,12516,121,-426,-268,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3396,2392,17848,-549,-409,327,-140,15876,6044,-560,-214,226,-8120,8852,10656,-192,-351,-432,-7560,-816,12468,-683,457,-260,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3412,260,18000,2030,-216,417,-56,13108,6140,-878,-67,388,-7316,8768,10816,373,-52,131,-7608,-1068,13076,175,71,-168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2796,2904,18040,1642,-1245,71,-856,14868,6388,1576,-337,350,-8504,9064,10816,710,-126,151,-7580,-856,12584,81,52,-55,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2660,3216,17736,-244,-640,383,328,15172,6168,-321,114,423,-7896,9040,11164,181,-121,-35,-7732,-868,12684,-375,528,-239,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3036,788,17376,728,-94,893,-584,14212,5752,-1589,77,331,-8320,9008,10724,-256,-199,-193,-7876,-1048,12672,-154,2,-173,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2792,1644,18484,3397,-176,-276,-480,13592,5764,931,-33,284,-7956,9304,10364,-735,-56,-186,-7752,-940,12276,-296,296,-233,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2988,4256,17148,-879,-1247,526,136,15732,6524,161,27,301,-8144,8300,10872,-480,80,56,-7780,-1016,12800,-648,664,-236,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2948,1060,17752,133,369,1615,-92,13792,5604,-1783,232,401,-8224,8532,10756,1501,-279,-95,-7972,-1280,13040,409,-337,-147,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2184,1504,18232,4993,-1389,-940,-240,13656,5828,2162,-455,12,-7716,10420,10520,359,252,105,-7340,-884,12104,575,43,-44,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3080,4900,16392,-833,-388,250,380,16068,6180,-236,521,184,-8416,7944,11340,-1483,303,42,-7584,-968,12916,-1177,797,-209,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2996,1444,17548,-804,566,1515,-140,13348,5448,-1618,280,75,-8044,8668,10620,1589,-287,-279,-7816,-1224,13156,163,109,-146,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3064,-196,18572,2569,-254,-85,-72,12904,5788,1591,-1,69,-7228,10288,10332,-456,489,263,-7412,-884,12176,703,-207,22,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2672,3564,16836,1342,-1170,-237,-752,15392,5660,736,337,-326,-8532,8012,10708,-363,1082,815,-7924,-860,13112,-916,959,74,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2312,-1460,17508,8447,917,-1654,-696,11240,4736,4748,-346,70,-8512,7508,10592,3848,546,531,-8032,-1232,12780,877,130,63,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3924,-6604,16328,27776,2054,-6979,-948,13568,3504,12183,-2581,-679,-7020,11828,9484,1761,1169,290,-7360,-864,12316,2080,-810,195,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1124,-8292,10148,32767,5543,-19578,-1648,10432,1888,18900,-3785,-2236,-7612,10180,9012,-741,3343,1368,-7928,-416,12940,-960,550,655,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-3936,5768,3516,32767,6475,-29625,-2408,7920,-1088,32767,-5633,-1501,-7000,7620,7976,3460,4760,3690,-7676,-1328,11472,373,1543,1552,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-4196,24072,-3704,32767,-2400,-24379,2340,21888,-4984,32767,-8201,-1423,-9080,9060,10724,11369,4850,6321,-7832,-708,12240,3539,1980,1837,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-2840,26236,-6232,32767,-2742,-9901,-536,20800,-4828,27851,-4102,-1745,-8828,11644,10632,10448,3902,5767,-8316,236,13644,3837,-624,1591,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-3380,14748,-9600,32767,-1355,-7598,-372,17500,-4180,22163,-6887,563,-8840,13988,10272,806,3322,2671,-7408,484,11144,1598,-742,1121,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-3320,17784,-10768,32767,927,-8180,1372,15072,-7632,20556,-1869,221,-8292,9712,8760,-2351,1660,1390,-7720,-312,12792,-1620,1503,534,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-3272,17356,-9792,32767,2527,-3684,-2304,16256,-7872,16781,-1722,1128,-6324,9348,5596,2918,2481,1866,-7432,76,12912,354,1198,1074,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-416,9440,-14024,32767,2615,-4284,2204,16484,-8148,18218,-2893,734,-8332,11040,9276,5955,1236,2971,-7740,136,12476,1743,1122,1214,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-4040,14672,-11624,24579,1717,-3923,1028,21124,-10084,7939,248,137,-9500,11572,10072,5108,745,1344,-8220,488,13136,985,626,99,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-3344,7728,-13572,13983,840,-640,-2828,12252,-9224,2379,-2167,1136,-7472,14852,7788,-1855,480,-1005,-8096,368,12660,-569,-427,49,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-3688,7620,-11688,19866,2273,1202,88,12828,-10808,7009,-1269,750,-8224,9448,7372,-2628,305,-51,-8208,128,11576,-1222,1012,231,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-2396,7120,-13432,8288,-1831,1729,-148,19420,-10536,1239,-162,831,-8932,9900,9268,3122,239,913,-8412,-72,12860,824,202,65,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-3416,3520,-16156,3691,746,-1713,-1856,9208,-10336,1666,-687,635,-7756,13220,7404,2824,-203,296,-8444,492,12940,1507,-1433,-114,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-2208,5348,-14524,11850,972,626,-376,13664,-12216,4998,-684,420,-8024,12580,7468,-780,-32,-228,-7828,712,11528,-446,400,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-3040,4868,-13696,2877,-2338,1776,80,14424,-12356,1154,759,836,-7640,10640,8068,-149,713,232,-8072,-132,13236,-531,1260,-107,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-2904,524,-14132,3442,-130,-86,-784,13096,-11744,2047,-959,-355,-8928,12224,7644,1102,123,730,-8572,496,12244,625,-714,33,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-3456,4152,-15012,6034,173,1120,-228,11872,-11564,1023,70,-35,-6200,12392,7296,7,423,527,-6944,920,12704,314,-60,195,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-3080,2192,-12796,7595,-1381,2814,-1552,12940,-11836,4241,191,351,-8680,11808,7500,-545,1268,926,-8172,264,12264,-448,910,373,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1868,324,-15928,-1361,95,-2727,668,15668,-11000,505,-1269,-891,-8968,11584,8804,1110,-203,974,-8376,512,12856,-50,-264,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-4716,5208,-15964,3029,2203,-1896,-1404,9260,-11768,-2457,1173,-233,-5816,11784,6496,-302,384,-737,-6848,576,12284,574,-583,64,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-3488,4984,-12972,4896,1436,3117,-636,13644,-12344,4747,275,149,-8460,12000,7456,518,1089,930,-8120,524,11492,-547,1329,488,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-776,40,-15704,-3816,707,-166,1636,17384,-10708,-3934,691,-1135,-8516,11828,9600,1469,-213,266,-8040,876,13516,41,266,-106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-5036,5680,-14144,-999,3179,-2491,-2744,8640,-11972,-3538,1147,62,-6812,12960,6352,-770,303,-1555,-7252,856,12560,581,-825,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
