A1x,A1y,A1z,G1x,G1y,G1z,A2x,A2y,A2z,G2x,G2y,G2z,A3x,A3y,A3z,G3x,G3y,G3z,A4x,A4y,A4z,G4x,G4y,G4z,A5x,A5y,A5z,G5x,G5y,G5z,A6x,A6y,A6z,G6x,G6y,G6z
-11328,-2260,12492,236,-8873,886,-17136,5732,-3172,-1363,-1775,-10891,-13600,8716,2220,-2517,-455,-8426,-15528,-4944,-1704,-1234,-483,-344,-13784,-7972,-1244,-1837,-781,924,-14236,-1656,6092,-6,-224,805
-12204,-992,15744,-2152,-5950,-830,-17480,5500,-3312,-284,-1096,-9596,-14236,7704,2048,-2015,155,-7539,-15304,-5756,-2156,-2081,-155,-174,-13716,-8120,-1520,-2042,-682,776,-14488,-1892,6200,-393,-55,891
-10464,-704,12584,-815,-5130,-296,-17320,4900,-2308,335,-718,-8070,-14600,7384,1972,-1316,177,-6151,-15264,-6208,-2676,-1825,-171,-183,-13684,-8460,-1520,-2226,-586,617,-14408,-1716,5956,-340,-66,840
-14960,1956,12432,-674,-858,1336,-18496,9460,-3440,-517,-477,-4994,-15512,6120,2352,-475,123,-3616,-15232,-7580,-2328,-1413,308,-461,-13400,-8748,-1932,-2211,-267,64,-14328,-1580,5888,-287,11,593
-16568,308,10768,-1075,2850,1957,-17840,9844,-3124,-1555,-116,-918,-14860,7380,2288,-352,168,-423,-15456,-6888,-2244,-574,175,-883,-13524,-9092,-1980,-2460,57,-560,-14372,-1896,5876,-333,187,248
-10540,92,12292,1366,2942,721,-16044,3868,-2208,-1473,11,1790,-13572,7876,1928,-104,122,1899,-15052,-5132,-2320,370,-45,-175,-13544,-8852,-1544,-693,147,-688,-15008,-2140,5924,-63,90,-106
-5768,-1252,13624,1490,4147,1001,-14600,112,-1000,-465,288,1622,-12968,7320,1900,617,12,1498,-14512,-3748,-2140,1300,366,621,-13692,-7748,-980,956,-254,-183,-14640,-2224,5820,137,-75,-330
-3588,-164,14956,-184,1906,-172,-15012,-348,-568,341,84,595,-13176,7844,2284,839,-368,309,-14772,-3648,-2076,807,454,869,-13404,-6880,-920,875,-346,393,-14272,-2032,6076,443,-93,-328
-7176,400,13932,-1804,2265,-1341,-15224,2152,-1616,-87,-266,-670,-13420,7412,2324,-17,-317,-629,-15044,-4400,-1756,-398,18,688,-13620,-7032,-1436,-452,-435,563,-13980,-1492,5996,324,-39,0
-9932,-1012,13484,-922,804,-914,-16120,3864,-2700,29,-112,53,-13972,7872,1992,116,-243,48,-15324,-5152,-2096,-733,162,538,-13784,-7460,-1720,-1506,-462,447,-14272,-1288,6340,-154,219,410
-7800,-1116,14172,-423,-591,-241,-15484,1956,-2588,-193,57,151,-13504,7892,1548,-21,50,228,-15320,-4436,-2392,-182,180,715,-14092,-7580,-1508,-1532,-468,317,-14464,-1380,6232,-463,271,582
-7116,-1432,13172,132,-290,145,-15364,1744,-2292,-149,334,-241,-13648,7900,1668,-163,201,-183,-15252,-4040,-2416,-490,313,756,-14124,-7264,-1176,-1267,-403,395,-14768,-1552,6288,-444,125,618
-8176,-572,13956,687,-131,482,-16224,2620,-2424,-680,345,-390,-14292,7668,1892,-627,376,-381,-15504,-4836,-2428,-1315,231,419,-14216,-7532,-1256,-1216,-342,420,-14628,-1500,6300,-527,83,613
-7932,-1092,14012,598,-237,952,-15956,2128,-2132,-1239,317,-396,-14020,7560,2084,-718,477,-241,-15428,-4956,-2312,-1233,-15,267,-14096,-7900,-1496,-1396,-331,374,-14856,-1424,5880,-442,9,596
-7952,-452,14044,654,-79,893,-16000,1852,-1624,-710,437,-302,-14100,7216,2316,-278,399,-287,-15328,-4992,-1976,-712,57,379,-13920,-7780,-1204,-1234,-376,320,-14436,-1532,6212,-452,-92,535
-7752,-224,13632,497,205,480,-16012,2072,-1396,-391,350,-248,-14040,7660,2328,-32,191,-303,-15416,-4792,-2052,-227,142,422,-14024,-7548,-1272,-907,-433,224,-14524,-1252,6164,-340,-131,484
-7756,-396,13796,324,571,163,-15928,2152,-1756,-551,226,-260,-14124,7472,2440,-297,182,-273,-15260,-4660,-1916,-641,-107,286,-13888,-7476,-1376,-1041,-413,131,-14420,-1268,6148,-575,-118,448
-7892,-496,13944,509,785,25,-16028,1908,-1856,-478,217,-182,-14256,7292,1860,-267,191,-261,-15404,-4892,-2468,-868,-77,130,-14076,-7620,-1608,-1211,-422,10,-14608,-848,6312,-463,122,217
-8056,-260,14152,86,869,-60,-16156,2092,-2224,-349,180,-95,-14380,7340,1760,-145,70,-242,-15356,-5004,-2544,-556,-25,-39,-14036,-7400,-1472,-1241,-387,-186,-14492,-972,6204,-479,266,31
-8020,-528,13788,-78,824,21,-15908,1996,-2232,-236,126,-2,-14104,7484,1760,-62,1,-210,-15216,-4796,-2556,-232,-43,-136,-13920,-7304,-1440,-1045,-343,-345,-14516,-1268,6360,-405,164,-35
-8304,-700,13700,36,743,106,-15824,2244,-2232,-285,161,-16,-14020,7516,1808,86,2,-189,-15316,-4500,-2496,-244,107,-202,-13984,-7256,-1312,-817,-231,-394,-14400,-1300,6380,-444,221,-5
-8124,-524,13516,-16,554,167,-15652,2200,-2172,-313,125,-100,-13752,7676,1844,98,-39,-235,-15228,-4272,-2332,-7,67,-252,-14016,-7392,-1376,-885,-164,-358,-14584,-1484,6264,-193,334,-13
-8460,-380,14124,-34,272,134,-15760,2372,-2020,-245,119,-185,-14020,7876,1664,258,-51,-222,-15280,-4264,-2216,-273,160,-136,-13992,-7396,-1384,-1138,-176,-155,-14516,-1720,6140,-147,289,73
-8248,-376,13800,-134,49,0,-15900,2188,-2056,-315,-11,-300,-13904,7688,1888,148,-26,-243,-15384,-4660,-2392,-278,214,0,-14184,-7572,-1380,-1120,-211,-54,-14832,-1632,6164,216,30,228
-8232,-424,13736,-122,-125,-10,-15612,2144,-2152,18,-95,-354,-13888,7704,1696,481,-208,-128,-15124,-4436,-2260,2,70,52,-13892,-7304,-1456,-936,-167,-17,-14196,-1476,6168,421,-59,315
-8248,-828,13640,46,-283,57,-15636,2204,-2084,-216,-1,-329,-13632,7396,1792,203,-102,-266,-15072,-4552,-2376,-144,302,7,-13856,-7280,-1412,-903,-129,40,-14192,-1340,6368,409,162,280
-8268,-448,13864,-92,-406,163,-15480,2216,-2392,-230,25,-415,-13716,7452,1764,85,-60,-375,-15176,-4624,-2416,-214,195,12,-13792,-7560,-1208,-1045,-10,41,-14232,-1268,6268,4,223,309
-8196,-804,13648,240,-633,222,-15816,1964,-2092,-194,129,-359,-13820,7248,2004,162,-31,-388,-15068,-4588,-2056,-231,291,-21,-13912,-7600,-1184,-919,-11,28,-14344,-1256,6196,-142,313,155
-8208,-416,13752,311,-588,85,-15760,2076,-1916,-40,106,-322,-13896,7704,2276,158,-35,-413,-15380,-4604,-1940,-230,343,75,-13936,-7536,-1352,-912,-77,-20,-14444,-1240,6164,-370,588,92
-7896,-380,13848,145,-521,75,-15996,2164,-1736,-309,164,-434,-13996,7624,2340,-93,125,-369,-15568,-4756,-2044,-438,231,98,-14064,-7600,-1412,-1061,-218,11,-14652,-1572,5988,-262,323,84
-7788,-416,13876,-98,-263,-52,-16180,1784,-1784,-497,203,-413,-14324,7192,2268,-247,212,-360,-15392,-5248,-2184,-663,158,39,-14044,-7704,-1260,-1162,-291,-81,-14692,-1536,6124,-74,153,144
-7956,-684,13712,-257,65,-67,-16072,1836,-2048,-506,217,-290,-14300,7000,2044,-135,237,-225,-15276,-5300,-2108,-504,63,-200,-13936,-7808,-1592,-1326,-356,-237,-14652,-1452,6124,-370,69,188
-8028,-628,13696,-237,255,-56,-15808,1884,-1976,-495,266,-207,-14132,6936,1900,-64,231,-187,-15008,-5132,-2324,-523,108,-237,-13636,-7748,-1616,-1504,-325,-301,-14324,-1440,6088,-297,85,37
-8048,-732,13724,-111,317,-84,-15704,1948,-2192,-419,257,-91,-14024,7188,1828,-77,201,-107,-14912,-5040,-2472,-635,178,-246,-13600,-7716,-1696,-1285,-293,-347,-14280,-1652,6012,-501,310,-43
-8116,-892,13680,101,272,-17,-15764,1984,-2112,-432,242,10,-14016,7304,1756,-45,211,-44,-15068,-4952,-2536,-439,238,-120,-13844,-7800,-1556,-975,-175,-311,-14636,-1928,6180,-256,294,-76
-8208,-684,13720,78,267,25,-15788,2040,-2220,-385,281,30,-14024,7188,1880,-47,119,-14,-15220,-4964,-2468,-337,220,-86,-13848,-7780,-1592,-935,-103,-269,-14660,-1772,5944,2,286,-168
-8160,-752,13668,97,289,49,-15784,1984,-2216,-287,194,138,-14040,7320,1768,125,163,15,-15056,-5000,-2476,-323,314,-22,-13820,-7736,-1532,-752,-69,-242,-14552,-1648,6120,135,361,-247
-8176,-500,13788,151,274,44,-15884,2060,-2068,-180,231,144,-14080,7364,1700,268,57,-3,-15224,-4996,-2584,-144,344,56,-13724,-7848,-1448,-622,-24,-187,-14496,-1680,6132,41,345,-286
-8148,-500,13656,182,283,-34,-15776,2088,-2068,15,209,162,-14128,7364,1808,379,-21,22,-15268,-4904,-2576,44,331,137,-14000,-7932,-1524,-510,9,-144,-14736,-1792,5948,261,346,-318
-8304,-612,13764,189,289,-67,-15656,2064,-2152,119,171,192,-13888,7384,1880,473,-112,-20,-15180,-4840,-2384,166,312,194,-13912,-7720,-1664,-206,-24,-87,-14648,-1748,5856,267,163,-177
-8268,-668,13676,201,310,-114,-15688,2168,-2220,145,173,181,-14024,7400,1776,503,-99,-63,-15152,-4784,-2496,154,303,197,-13804,-7520,-1624,-310,-8,-36,-14464,-1668,5828,543,162,-176
-8236,-532,13780,246,231,-60,-15752,2080,-2296,83,187,214,-13948,7472,1704,457,-69,-24,-15196,-4712,-2364,120,304,197,-13804,-7568,-1616,-539,-12,-9,-14360,-1628,6024,411,303,-98
-8280,-684,13552,298,185,29,-15812,2204,-2440,-2,216,181,-13872,7552,1684,355,-37,-41,-15164,-4760,-2528,-55,329,277,-13896,-7732,-1640,-726,7,19,-14756,-1592,5884,424,297,-54
-8140,-676,13612,423,303,64,-15936,2152,-2404,-4,177,124,-14228,7388,1720,319,-16,-73,-15284,-4968,-2584,-170,339,285,-14072,-7748,-1560,-594,11,47,-14708,-1500,5864,385,232,-19
-8348,-512,13644,352,379,74,-15948,2208,-2260,-41,132,178,-14288,7392,1664,373,-73,-3,-15456,-4980,-2412,-1,266,215,-14088,-7616,-1748,-441,-8,-11,-14680,-1468,6044,357,312,-71
-8372,-472,13540,319,418,94,-15820,2104,-2168,30,115,177,-13904,7312,1804,421,-127,1,-15220,-4760,-2552,211,271,145,-13924,-7592,-1580,-448,-13,-6,-14556,-1592,5856,351,215,-27
-8384,-504,13420,359,432,67,-15692,2268,-2380,45,128,204,-14024,7496,1852,407,-125,-36,-15228,-4748,-2384,73,248,234,-13924,-7604,-1596,-522,-85,14,-14788,-1620,5904,378,151,-28
-8368,-588,13592,339,500,22,-15700,2180,-2188,-11,86,188,-13968,7532,1760,295,-128,-20,-15168,-4844,-2524,-47,188,239,-13864,-7644,-1608,-559,-111,25,-14356,-1488,5952,278,187,14
-8500,-380,13596,280,465,-11,-15784,2228,-2144,4,90,209,-14040,7404,1792,264,-113,36,-15288,-4728,-2552,-78,183,250,-13856,-7508,-1724,-532,-99,-22,-14508,-1348,5936,285,130,34
-8364,-532,13560,307,493,-53,-15788,2316,-2412,2,53,236,-13976,7448,1788,326,-162,71,-15088,-4760,-2704,-38,219,186,-13876,-7512,-1756,-575,-133,-81,-14524,-1440,5904,139,243,13
-8428,-416,13596,325,510,49,-15764,2268,-2396,-26,61,224,-14052,7544,1800,321,-141,78,-15284,-4828,-2660,-39,191,175,-14096,-7652,-1440,-675,-86,-97,-14724,-1388,5972,218,239,-5
-8520,-456,13460,337,486,116,-15808,2340,-2420,-48,67,282,-13984,7544,1772,362,-176,109,-15212,-4784,-2520,-47,168,92,-13904,-7608,-1680,-670,-84,-145,-14536,-1364,6144,197,234,-24
-8560,-456,13484,391,444,206,-15660,2348,-2292,-28,69,266,-13956,7624,1628,371,-134,102,-15292,-4576,-2572,-31,278,108,-13700,-7396,-1388,-528,-72,-171,-14596,-1468,5936,169,279,-80
-8636,-380,13528,402,373,187,-15724,2464,-2464,1,63,228,-13772,7708,1832,358,-134,52,-15300,-4540,-2444,-5,261,90,-14124,-7584,-1544,-646,-56,-104,-14704,-1516,6040,238,236,-26
-8616,-344,13420,391,250,193,-15684,2512,-2224,-60,74,123,-13732,7864,1764,384,-124,54,-15224,-4452,-2488,3,240,172,-13952,-7460,-1504,-716,-72,-37,-14668,-1456,5876,221,179,32
-8524,-176,13580,333,239,171,-15656,2552,-2200,-98,86,60,-13948,7840,1940,217,-62,-55,-15376,-4676,-2292,-173,249,219,-14032,-7432,-1444,-703,-106,17,-14588,-1444,5824,185,140,76
-8628,-192,13436,231,199,47,-15828,2564,-2148,-169,71,25,-13904,7628,1932,229,-77,-15,-15248,-4812,-2376,-128,176,162,-13948,-7560,-1612,-745,-164,2,-14748,-1368,5968,91,158,106
-8636,-208,13420,147,158,0,-15704,2356,-2568,-74,41,-2,-13832,7684,1716,276,-29,-59,-15296,-4616,-2300,-97,186,153,-13956,-7516,-1508,-804,-240,-12,-14584,-1304,6132,65,148,82
-8560,-428,13408,119,175,18,-15704,2460,-2344,-174,152,-17,-13892,7656,1832,203,19,-56,-15368,-4812,-2376,-176,160,94,-13888,-7452,-1508,-842,-249,-91,-14476,-1280,5964,75,185,61
-8592,-196,13540,37,286,32,-15864,2480,-2388,-360,128,-58,-14056,7620,1876,43,77,-77,-15356,-4876,-2488,-376,123,22,-13960,-7424,-1584,-969,-233,-119,-14464,-1472,6012,99,170,90
-8520,-436,13388,-10,371,80,-15776,2384,-2492,-478,195,-37,-13888,7592,2004,-23,157,-15,-15276,-4708,-2372,-435,55,-58,-13928,-7588,-1732,-1046,-303,-176,-14680,-1364,5900,160,150,90
-8732,-300,13372,-6,430,56,-15888,2492,-2172,-463,177,-35,-13944,7548,1704,-11,122,-68,-15268,-4792,-2368,-436,61,-45,-14008,-7776,-1604,-1113,-285,-156,-14916,-1544,6008,85,62,78
-8668,-384,13384,-14,380,14,-15664,2408,-2412,-330,135,-62,-13760,7624,1540,92,49,-46,-15156,-4748,-2432,-271,64,9,-14004,-7692,-1620,-951,-316,-115,-14580,-1416,5908,108,60,25
-8764,-376,13268,-4,276,15,-15500,2540,-2484,-258,161,-66,-13716,7716,1660,120,84,-76,-15136,-4476,-2440,-224,51,94,-13828,-7372,-1680,-686,-368,-107,-14548,-1500,5876,46,44,28
-8744,-412,13280,-23,176,101,-15604,2660,-2448,-412,183,-137,-13800,7612,1712,70,120,-71,-15212,-4652,-2552,-320,13,90,-13924,-7496,-1652,-763,-364,-120,-14552,-1408,6072,109,39,14
-8712,-436,13364,-12,108,137,-15680,2468,-2412,-482,171,-91,-14004,7512,1532,-73,129,-68,-15100,-4888,-2560,-415,75,27,-13900,-7388,-1668,-892,-339,-130,-14476,-1236,6068,96,122,63
-8792,-420,13396,50,97,165,-15744,2500,-2508,-363,188,-8,-13928,7512,1596,41,34,-73,-15136,-4772,-2504,-416,129,-96,-13860,-7424,-1568,-1271,-243,-182,-14420,-1356,6128,41,100,140
-8816,-424,13260,77,55,188,-15652,2604,-2444,-385,140,-13,-13848,7860,1592,-99,84,-64,-15252,-4680,-2428,-578,138,-49,-13820,-7540,-1532,-1519,-192,-181,-14628,-1408,6068,229,17,126
-8744,-288,13264,82,-38,199,-15628,2512,-2396,-409,107,-78,-13828,7744,1628,-131,56,-71,-15116,-4748,-2508,-593,162,-48,-13920,-7728,-1344,-1260,-231,-118,-14736,-1620,5920,328,-54,103
-8764,-332,13252,108,-82,153,-15688,2452,-2420,-263,128,-109,-13876,7792,1704,55,10,-136,-15244,-4828,-2508,-338,194,113,-13920,-7704,-1588,-882,-203,-18,-14840,-1532,6076,476,-213,154
-8776,-276,13280,76,-61,80,-15768,2604,-2164,-191,96,-136,-13976,7644,1644,161,-4,-157,-15280,-4792,-2364,-113,152,98,-13932,-7716,-1596,-707,-228,-23,-14660,-1400,6060,526,-342,167
-8772,-348,13352,51,-132,50,-15724,2468,-2348,-128,122,-103,-13888,7724,1736,216,-22,-126,-15244,-4712,-2396,-7,173,144,-13780,-7536,-1508,-708,-288,-11,-14616,-1440,6060,556,-380,177
-8812,-352,13344,96,-164,60,-15652,2664,-2488,-135,110,-136,-13756,7668,1580,203,0,-160,-15028,-4736,-2548,-147,212,115,-13868,-7588,-1440,-952,-249,4,-14352,-1220,6320,606,-426,157
-8780,-368,13236,76,-194,157,-15688,2580,-2620,-263,116,-149,-13940,7732,1656,22,55,-130,-15272,-4808,-2424,-455,164,133,-13848,-7448,-1576,-1095,-213,24,-14468,-1244,6160,478,-352,193
-8760,-348,13336,84,-246,179,-15560,2528,-2368,-341,132,-149,-13824,7644,1556,-11,73,-150,-15100,-4788,-2384,-481,179,93,-13772,-7636,-1508,-942,-188,-47,-14272,-1252,6268,376,-168,217
-8760,-416,13308,90,-225,191,-15728,2624,-2452,-275,174,-150,-14008,7628,1616,81,67,-145,-15116,-4836,-2552,-290,213,120,-13868,-7576,-1604,-856,-186,-39,-14604,-1252,6268,447,-130,142
-8748,-288,13288,110,-225,165,-15824,2628,-2332,-258,133,-159,-13972,7792,1512,99,44,-152,-15304,-4784,-2380,-184,205,114,-13948,-7600,-1612,-886,-223,5,-14592,-1240,6372,276,60,132
-8740,-296,13276,65,-199,112,-15744,2520,-2428,-199,134,-174,-13980,7764,1724,91,36,-172,-15312,-4716,-2516,-249,196,146,-13792,-7624,-1612,-813,-236,-7,-14668,-1236,6388,329,-141,69
-8748,-300,13376,40,-225,97,-15716,2596,-2488,-227,135,-130,-13868,7596,1620,107,39,-140,-15216,-4856,-2516,-360,168,60,-13760,-7512,-1640,-826,-268,-38,-14384,-1044,6404,436,-286,-57
-8716,-344,13212,12,-251,128,-15504,2428,-2488,-316,161,-75,-13848,7536,1676,32,53,-122,-15128,-4812,-2480,-387,176,16,-13696,-7488,-1644,-859,-313,-131,-14316,-1012,6352,350,-50,-66
-8740,-416,13416,36,-286,169,-15560,2552,-2532,-339,208,-41,-13776,7616,1620,3,117,-103,-15116,-4768,-2564,-372,188,-19,-13816,-7464,-1660,-948,-288,-142,-14304,-1148,6208,87,181,40
-8744,-304,13172,61,-353,273,-15560,2648,-2604,-506,238,-43,-13820,7720,1572,-171,173,-43,-15064,-4856,-2484,-645,127,-46,-13780,-7500,-1728,-1181,-358,-166,-14500,-1144,6004,39,197,29
-8668,-248,13484,39,-379,324,-15652,2500,-2524,-625,242,11,-13984,7452,1660,-366,232,7,-15192,-5028,-2532,-899,69,-133,-13740,-7704,-1924,-1298,-412,-182,-14328,-1196,6136,-61,147,31
-8568,-276,13408,25,-307,369,-15684,2576,-2616,-739,290,115,-13992,7408,1732,-454,222,77,-15020,-5140,-2544,-936,-28,-219,-13704,-7748,-1944,-1399,-453,-319,-14276,-1088,6112,-316,370,52
-8672,-304,13440,21,-223,363,-15744,2432,-2576,-819,307,231,-14112,7328,1492,-479,275,156,-14864,-5260,-2692,-885,-55,-308,-13588,-7728,-1796,-1531,-460,-497,-14096,-1028,6160,-543,508,13
-8512,-324,13552,23,-98,351,-15940,2424,-2556,-728,275,400,-14112,7356,1596,-493,217,251,-15028,-5260,-2772,-913,-54,-339,-13684,-7876,-1808,-1767,-463,-646,-14384,-1184,5928,-681,565,1
-8504,-224,13472,46,63,314,-15820,2560,-2480,-686,235,550,-14200,7396,1496,-502,158,326,-15152,-5224,-2776,-952,-46,-413,-13652,-8000,-1788,-1835,-496,-787,-14512,-1336,6016,-1005,512,46
-8596,-144,13588,62,239,248,-15880,2640,-2456,-643,138,647,-14092,7572,1436,-432,71,388,-15076,-5224,-2744,-892,-33,-402,-13760,-7976,-1780,-1695,-461,-837,-14612,-1528,6108,-962,416,14
-8600,-284,13420,131,355,206,-15724,2820,-2460,-594,39,689,-13940,7628,1344,-367,-73,443,-15200,-5072,-2784,-773,-25,-352,-13708,-8008,-1804,-1528,-390,-791,-14612,-1656,6120,-1017,380,-53
-8664,-328,13384,207,341,243,-15688,2836,-2728,-482,-12,700,-13764,7860,1392,-100,-120,428,-14964,-4968,-2772,-517,66,-213,-13788,-8092,-1652,-1257,-268,-664,-14584,-1728,6380,-715,490,-147
-8664,-320,13332,276,286,261,-15436,2936,-2664,-331,-57,656,-13640,8052,1536,25,-180,413,-15100,-4828,-2724,-292,157,8,-13848,-8176,-1440,-851,-172,-509,-14728,-1576,6296,-552,509,-165
-8752,-80,13324,321,188,207,-15608,3020,-2400,-239,-91,588,-13764,8172,1348,176,-262,393,-15256,-4904,-2728,-58,238,223,-13972,-8108,-1512,-474,-152,-329,-14824,-1672,6448,-312,618,-273
-8780,-8,13240,287,131,98,-15748,3008,-2368,-26,-144,459,-13724,8088,1644,326,-347,334,-15280,-4776,-2596,105,282,371,-13896,-8048,-1684,-315,-146,-160,-14724,-1492,6048,-69,504,-392
-8704,-208,13352,270,85,76,-15600,3084,-2572,74,-130,393,-13700,8000,1732,420,-365,279,-15248,-4772,-2328,153,277,392,-13852,-7940,-1472,-145,-129,-110,-14416,-1360,6380,-123,330,-355
-8808,-280,13268,291,77,39,-15656,3124,-2436,16,-106,345,-13636,8188,1688,463,-289,252,-15196,-4804,-2328,207,263,407,-13872,-7816,-1516,13,-129,-147,-14476,-1308,6396,-244,585,-373
-8924,-192,13388,228,114,41,-15572,3300,-2420,-36,-88,251,-13580,8248,1796,362,-241,191,-15296,-4800,-2336,194,248,391,-13920,-7744,-1556,-187,-142,-113,-14588,-1332,6308,-166,965,-538
-8844,-104,13292,205,120,80,-15612,3200,-2376,-114,-10,187,-13724,8284,1900,258,-184,132,-15240,-4732,-2320,118,194,347,-13788,-7672,-1404,-378,-241,-168,-14708,-1468,5916,-77,853,-487
-8716,-12,13440,154,121,36,-15640,3196,-2340,-163,-8,115,-13656,8204,1832,218,-131,103,-15168,-4740,-2548,-42,171,264,-13872,-7568,-1552,-518,-231,-171,-14448,-1468,5972,-121,634,-313
-8736,-104,13364,89,128,-38,-15576,3152,-2376,-97,-25,88,-13700,8224,1720,201,-173,62,-15236,-4752,-2620,-47,148,227,-13868,-7664,-1444,-563,-212,-183,-14688,-1468,6024,-112,626,-189
-8748,-188,13280,142,157,-25,-15552,3184,-2508,-144,-1,48,-13664,8188,1760,159,-158,1,-15188,-4692,-2484,-141,135,126,-13852,-7804,-1552,-744,-167,-177,-14580,-1608,5836,47,645,-212
-8792,-204,13400,164,95,43,-15480,3236,-2596,-178,11,41,-13568,8348,1772,214,-118,-36,-15292,-4680,-2560,-96,156,123,-13960,-7760,-1648,-854,-222,-157,-14736,-1564,5664,293,300,-142
-8820,-164,13220,130,58,44,-15484,3312,-2540,-241,3,-139,-13432,8368,1648,164,-51,-95,-15280,-4552,-2504,-69,170,169,-13916,-7820,-1600,-745,-246,-75,-14768,-1664,5636,241,426,-58
-8928,-84,13176,81,-90,57,-15368,3276,-2516,-255,16,-229,-13400,8348,1732,48,-42,-155,-15208,-4532,-2540,-178,72,203,-14024,-7744,-1596,-674,-317,70,-14796,-1696,5836,-109,66,169
-8796,-152,13264,57,-261,115,-15332,3292,-2436,-259,79,-314,-13512,8280,1668,75,28,-232,-15124,-4528,-2476,-241,103,203,-13808,-7608,-1520,-809,-324,120,-14436,-1404,5792,58,321,109
-8884,-140,13312,13,-443,108,-15536,3276,-2384,-349,95,-356,-13416,8276,1656,-29,70,-235,-15020,-4520,-2632,-264,108,277,-13792,-7640,-1548,-1046,-361,162,-14592,-1528,5688,-133,187,268
-8792,-140,13312,-8,-564,132,-15688,3320,-2496,-412,93,-444,-13600,8100,1472,-114,128,-281,-15236,-4584,-2648,-438,149,239,-13872,-7700,-1632,-1197,-359,168,-14628,-1508,5924,-50,149,329
-8680,-128,13440,25,-653,198,-15616,3156,-2516,-457,113,-455,-13648,8168,1576,-193,138,-316,-15272,-4640,-2660,-527,99,209,-13848,-7652,-1524,-1182,-343,150,-14640,-1584,5720,-135,156,355
-8636,-144,13368,6,-598,275,-15672,3104,-2456,-549,110,-517,-13812,8156,1548,-248,198,-332,-15276,-4876,-2676,-598,160,185,-13804,-7880,-1632,-1246,-340,157,-14572,-1480,5656,-104,265,368
-8604,-68,13408,38,-529,265,-15664,2908,-2436,-520,77,-467,-13912,7832,1884,-212,129,-316,-15244,-5032,-2544,-475,58,151,-13816,-7920,-1676,-1250,-333,120,-14780,-1576,5692,-304,168,431
-8372,-176,13580,-1,-319,177,-15748,2892,-2384,-313,81,-456,-14056,7984,1656,-106,50,-350,-15340,-4996,-2556,-355,89,83,-13952,-7960,-1632,-1364,-396,101,-14780,-1832,5588,-309,38,565
-8604,-100,13460,-14,-174,77,-15728,3076,-2276,-306,47,-400,-13716,8052,1744,-68,-34,-291,-15272,-5044,-2736,-346,-36,90,-13844,-8044,-1536,-1416,-377,122,-14780,-1680,5720,-5,-114,503
-8520,-184,13404,-7,-235,66,-15620,2944,-2616,-295,18,-368,-13776,7688,1668,-42,-28,-273,-15068,-4932,-2696,-375,6,99,-13508,-7952,-1636,-1119,-378,106,-14472,-1520,5708,149,-59,391
-8560,-284,13348,50,-231,131,-15660,3044,-2472,-200,63,-359,-13736,7976,1528,49,-48,-252,-15060,-4920,-2536,-245,63,242,-13544,-7816,-1628,-803,-361,115,-14676,-1556,5728,342,-78,327
-8568,-116,13416,58,-198,164,-15732,3080,-2456,-341,55,-301,-13800,7888,1624,-59,19,-211,-15168,-4940,-2616,-254,35,223,-13876,-7868,-1676,-872,-313,142,-14872,-1620,5788,243,-177,412
-8644,-68,13488,49,-180,158,-15724,2964,-2608,-353,0,-271,-13820,7836,1712,-101,-21,-192,-15208,-4928,-2628,-368,40,185,-13712,-7784,-1684,-920,-337,92,-14648,-1276,5764,366,-101,261
-8528,-152,13496,89,-109,144,-15644,2968,-2432,-282,30,-251,-13768,7848,1524,-38,-17,-185,-15240,-4916,-2572,-389,34,134,-13784,-7900,-1592,-998,-347,80,-14552,-1168,5908,49,-34,249
-8568,-56,13528,79,-110,145,-15596,2968,-2396,-354,23,-247,-13640,8012,1628,-89,-2,-144,-15212,-4820,-2484,-359,-5,177,-13800,-7820,-1532,-946,-459,57,-14716,-1176,5804,-154,58,146
-8540,-32,13496,70,-131,147,-15524,3024,-2380,-340,36,-235,-13676,7952,1768,-113,35,-170,-15108,-4712,-2496,-297,16,196,-13928,-7596,-1688,-939,-525,44,-14500,-1512,5832,-290,44,257
-8540,-80,13544,69,-136,139,-15652,3032,-2380,-373,68,-274,-13636,8060,1784,-170,64,-183,-15332,-4628,-2540,-417,-22,156,-13896,-7404,-1652,-1262,-503,72,-14600,-1592,6008,-95,-140,564
-8480,-92,13616,18,-161,134,-15532,2984,-2368,-450,37,-315,-13728,8172,1704,-279,49,-212,-15252,-4592,-2796,-636,-106,84,-14036,-7616,-1600,-1655,-447,174,-14648,-1548,5844,-16,-152,797
-8544,-100,13452,20,-187,143,-15588,2952,-2416,-471,3,-384,-13604,8128,1524,-349,57,-243,-15256,-4616,-2568,-792,-96,178,-13932,-7856,-1672,-1825,-383,273,-14840,-1452,5972,18,-258,836
